id,name,image,given_name,family_name,sort_name,birth_date,gender,identifier__bioguide,identifier__thomas,identifier__lis,identifier__govtrack,identifier__opensecrets,identifier__votesmart,identifier__fec,identifier__cspan,identifier__wikipedia,identifier__house_history,identifier__ballotpedia,identifier__maplight,identifier__washington_post,identifier__icpsr,house,start_date,state,district,party,homepage,address,phone,fax,area_id,term,end_date,identifier__bioguide_previous,identifier__wikidata,identifier__google_entity_id,end_date
A000209,"Michael Andrews",https://theunitedstates.io/images/congress/original/A000209.jpg,Michael,Andrews,"Andrews, Michael",1944-02-07,male,A000209,00020,,400882,,,,,"Michael A. Andrews",8549,,,,15001,rep,1993-01-06,TX,25,Democrat,,,,,ocd-division/country:us/state:tx/cd:25,103,1995-01-03,,Q1592480,kg:/m/027rts7,1995-01-03
A000209,"Michael Andrews",https://theunitedstates.io/images/congress/original/A000209.jpg,Michael,Andrews,"Andrews, Michael",1944-02-07,male,A000209,00020,,400882,,,,,"Michael A. Andrews",8549,,,,15001,rep,1983-01-03,TX,25,Democrat,,,,,ocd-division/country:us/state:tx/cd:25,98,1983-01-06,,Q1592480,kg:/m/027rts7,1983-01-06
A000209,"Michael Andrews",https://theunitedstates.io/images/congress/original/A000209.jpg,Michael,Andrews,"Andrews, Michael",1944-02-07,male,A000209,00020,,400882,,,,,"Michael A. Andrews",8549,,,,15001,rep,1985-01-06,TX,25,Democrat,,,,,ocd-division/country:us/state:tx/cd:25,99,1987-01-03,,Q1592480,kg:/m/027rts7,1987-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,1990-11-06,NJ,1,Democrat,,,,,ocd-division/country:us/state:nj/cd:1,101,1991-01-03,,Q980649,kg:/m/032mpy,1991-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,1991-01-06,NJ,1,Democrat,,,,,ocd-division/country:us/state:nj/cd:1,102,1993-01-03,,Q980649,kg:/m/032mpy,1993-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,1993-01-06,NJ,1,Democrat,,,,,ocd-division/country:us/state:nj/cd:1,103,1995-01-03,,Q980649,kg:/m/032mpy,1995-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,1995-01-06,NJ,1,Democrat,,,,,ocd-division/country:us/state:nj/cd:1,104,1997-01-03,,Q980649,kg:/m/032mpy,1997-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,1997-01-07,NJ,1,Democrat,,,,,ocd-division/country:us/state:nj/cd:1,105,1999-01-03,,Q980649,kg:/m/032mpy,1999-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,1999-01-06,NJ,1,Democrat,,,,,ocd-division/country:us/state:nj/cd:1,106,2001-01-03,,Q980649,kg:/m/032mpy,2001-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,2001-01-06,NJ,1,Democrat,,,,,ocd-division/country:us/state:nj/cd:1,107,2003-01-03,,Q980649,kg:/m/032mpy,2003-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,2003-01-07,NJ,1,Democrat,http://www.house.gov/andrews,,,,ocd-division/country:us/state:nj/cd:1,108,2005-01-03,,Q980649,kg:/m/032mpy,2005-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,2005-01-06,NJ,1,Democrat,http://www.house.gov/andrews,,,,ocd-division/country:us/state:nj/cd:1,109,2007-01-03,,Q980649,kg:/m/032mpy,2007-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,2007-01-06,NJ,1,Democrat,http://www.house.gov/andrews,,,,ocd-division/country:us/state:nj/cd:1,110,2009-01-03,,Q980649,kg:/m/032mpy,2009-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,2009-01-06,NJ,1,Democrat,http://www.house.gov/andrews,,,,ocd-division/country:us/state:nj/cd:1,111,2011-01-03,,Q980649,kg:/m/032mpy,2011-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,2011-01-06,NJ,1,Democrat,http://www.house.gov/andrews,"2265 Rayburn HOB; Washington DC 20515-3001",202-225-6501,,ocd-division/country:us/state:nj/cd:1,112,2013-01-03,,Q980649,kg:/m/032mpy,2013-01-03
A000210,"Robert E. Andrews",https://theunitedstates.io/images/congress/original/A000210.jpg,Robert,Andrews,"Andrews, Robert",1957-08-04,male,A000210,00021,,400008,N00000826,26949,H0NJ01066,19670,"Rob Andrews",8551,,131,,29132,rep,2013-01-06,NJ,1,Democrat,http://andrews.house.gov,"2265 Rayburn HOB; Washington DC 20515-3001",202-225-6501,,ocd-division/country:us/state:nj/cd:1,113,2014-02-18,,Q980649,kg:/m/032mpy,2014-02-18
A000211,"Thomas Andrews",https://theunitedstates.io/images/congress/original/A000211.jpg,Thomas,Andrews,"Andrews, Thomas",1953-03-22,male,A000211,00022,,400885,,,,,"Thomas Andrews (politician)",8552,,,,29121,rep,1991-01-06,ME,1,Democrat,,,,,ocd-division/country:us/state:me/cd:1,102,1993-01-03,,Q364484,kg:/m/02tppn,1993-01-03
A000211,"Thomas Andrews",https://theunitedstates.io/images/congress/original/A000211.jpg,Thomas,Andrews,"Andrews, Thomas",1953-03-22,male,A000211,00022,,400885,,,,,"Thomas Andrews (politician)",8552,,,,29121,rep,1993-01-06,ME,1,Democrat,,,,,ocd-division/country:us/state:me/cd:1,103,1995-01-03,,Q364484,kg:/m/02tppn,1995-01-03
A000212,"Frank Annunzio",https://theunitedstates.io/images/congress/original/A000212.jpg,Frank,Annunzio,"Annunzio, Frank",1915-01-12,male,A000212,00023,,400895,,,,,"Frank Annunzio",8554,,,,10703,rep,1987-01-06,IL,11,Democrat,,,,,ocd-division/country:us/state:il/cd:11,100,1989-01-03,,Q5485042,kg:/m/06129x,1989-01-03
A000212,"Frank Annunzio",https://theunitedstates.io/images/congress/original/A000212.jpg,Frank,Annunzio,"Annunzio, Frank",1915-01-12,male,A000212,00023,,400895,,,,,"Frank Annunzio",8554,,,,10703,rep,1989-01-06,IL,11,Democrat,,,,,ocd-division/country:us/state:il/cd:11,101,1991-01-03,,Q5485042,kg:/m/06129x,1991-01-03
A000212,"Frank Annunzio",https://theunitedstates.io/images/congress/original/A000212.jpg,Frank,Annunzio,"Annunzio, Frank",1915-01-12,male,A000212,00023,,400895,,,,,"Frank Annunzio",8554,,,,10703,rep,1991-01-06,IL,11,Democrat,,,,,ocd-division/country:us/state:il/cd:11,102,1993-01-03,,Q5485042,kg:/m/06129x,1993-01-03
A000212,"Frank Annunzio",https://theunitedstates.io/images/congress/original/A000212.jpg,Frank,Annunzio,"Annunzio, Frank",1915-01-12,male,A000212,00023,,400895,,,,,"Frank Annunzio",8554,,,,10703,rep,1981-01-06,IL,11,Democrat,,,,,ocd-division/country:us/state:il/cd:11,97,1983-01-03,,Q5485042,kg:/m/06129x,1983-01-03
A000212,"Frank Annunzio",https://theunitedstates.io/images/congress/original/A000212.jpg,Frank,Annunzio,"Annunzio, Frank",1915-01-12,male,A000212,00023,,400895,,,,,"Frank Annunzio",8554,,,,10703,rep,1983-01-03,IL,11,Democrat,,,,,ocd-division/country:us/state:il/cd:11,98,1983-01-06,,Q5485042,kg:/m/06129x,1983-01-06
A000212,"Frank Annunzio",https://theunitedstates.io/images/congress/original/A000212.jpg,Frank,Annunzio,"Annunzio, Frank",1915-01-12,male,A000212,00023,,400895,,,,,"Frank Annunzio",8554,,,,10703,rep,1985-01-06,IL,11,Democrat,,,,,ocd-division/country:us/state:il/cd:11,99,1987-01-03,,Q5485042,kg:/m/06129x,1987-01-03
A000213,"Beryl Anthony, Jr.",https://theunitedstates.io/images/congress/original/A000213.jpg,Beryl,Anthony,"Anthony, Beryl",1938-02-21,male,A000213,00024,,400898,,,,,"Beryl Anthony Jr.",8556,,,,14601,rep,1987-01-06,AR,4,Democrat,,,,,ocd-division/country:us/state:ar/cd:4,100,1989-01-03,,Q829269,kg:/m/02pv4nd,1989-01-03
A000213,"Beryl Anthony, Jr.",https://theunitedstates.io/images/congress/original/A000213.jpg,Beryl,Anthony,"Anthony, Beryl",1938-02-21,male,A000213,00024,,400898,,,,,"Beryl Anthony Jr.",8556,,,,14601,rep,1989-01-06,AR,4,Democrat,,,,,ocd-division/country:us/state:ar/cd:4,101,1991-01-03,,Q829269,kg:/m/02pv4nd,1991-01-03
A000213,"Beryl Anthony, Jr.",https://theunitedstates.io/images/congress/original/A000213.jpg,Beryl,Anthony,"Anthony, Beryl",1938-02-21,male,A000213,00024,,400898,,,,,"Beryl Anthony Jr.",8556,,,,14601,rep,1991-01-06,AR,4,Democrat,,,,,ocd-division/country:us/state:ar/cd:4,102,1993-01-03,,Q829269,kg:/m/02pv4nd,1993-01-03
A000213,"Beryl Anthony, Jr.",https://theunitedstates.io/images/congress/original/A000213.jpg,Beryl,Anthony,"Anthony, Beryl",1938-02-21,male,A000213,00024,,400898,,,,,"Beryl Anthony Jr.",8556,,,,14601,rep,1981-01-06,AR,4,Democrat,,,,,ocd-division/country:us/state:ar/cd:4,97,1983-01-03,,Q829269,kg:/m/02pv4nd,1983-01-03
A000213,"Beryl Anthony, Jr.",https://theunitedstates.io/images/congress/original/A000213.jpg,Beryl,Anthony,"Anthony, Beryl",1938-02-21,male,A000213,00024,,400898,,,,,"Beryl Anthony Jr.",8556,,,,14601,rep,1983-01-03,AR,4,Democrat,,,,,ocd-division/country:us/state:ar/cd:4,98,1983-01-06,,Q829269,kg:/m/02pv4nd,1983-01-06
A000213,"Beryl Anthony, Jr.",https://theunitedstates.io/images/congress/original/A000213.jpg,Beryl,Anthony,"Anthony, Beryl",1938-02-21,male,A000213,00024,,400898,,,,,"Beryl Anthony Jr.",8556,,,,14601,rep,1985-01-06,AR,4,Democrat,,,,,ocd-division/country:us/state:ar/cd:4,99,1987-01-03,,Q829269,kg:/m/02pv4nd,1987-01-03
A000214,"Douglas Applegate",https://theunitedstates.io/images/congress/original/A000214.jpg,Douglas,Applegate,"Applegate, Douglas",1928-03-27,male,A000214,00025,,400906,,,,,"Douglas Applegate",8557,,,,14402,rep,1987-01-06,OH,18,Democrat,,,,,ocd-division/country:us/state:oh/cd:18,100,1989-01-03,,Q1251997,kg:/m/04nvvf,1989-01-03
A000214,"Douglas Applegate",https://theunitedstates.io/images/congress/original/A000214.jpg,Douglas,Applegate,"Applegate, Douglas",1928-03-27,male,A000214,00025,,400906,,,,,"Douglas Applegate",8557,,,,14402,rep,1989-01-06,OH,18,Democrat,,,,,ocd-division/country:us/state:oh/cd:18,101,1991-01-03,,Q1251997,kg:/m/04nvvf,1991-01-03
A000214,"Douglas Applegate",https://theunitedstates.io/images/congress/original/A000214.jpg,Douglas,Applegate,"Applegate, Douglas",1928-03-27,male,A000214,00025,,400906,,,,,"Douglas Applegate",8557,,,,14402,rep,1991-01-06,OH,18,Democrat,,,,,ocd-division/country:us/state:oh/cd:18,102,1993-01-03,,Q1251997,kg:/m/04nvvf,1993-01-03
A000214,"Douglas Applegate",https://theunitedstates.io/images/congress/original/A000214.jpg,Douglas,Applegate,"Applegate, Douglas",1928-03-27,male,A000214,00025,,400906,,,,,"Douglas Applegate",8557,,,,14402,rep,1993-01-06,OH,18,Democrat,,,,,ocd-division/country:us/state:oh/cd:18,103,1995-01-03,,Q1251997,kg:/m/04nvvf,1995-01-03
A000214,"Douglas Applegate",https://theunitedstates.io/images/congress/original/A000214.jpg,Douglas,Applegate,"Applegate, Douglas",1928-03-27,male,A000214,00025,,400906,,,,,"Douglas Applegate",8557,,,,14402,rep,1981-01-06,OH,18,Democrat,,,,,ocd-division/country:us/state:oh/cd:18,97,1983-01-03,,Q1251997,kg:/m/04nvvf,1983-01-03
A000214,"Douglas Applegate",https://theunitedstates.io/images/congress/original/A000214.jpg,Douglas,Applegate,"Applegate, Douglas",1928-03-27,male,A000214,00025,,400906,,,,,"Douglas Applegate",8557,,,,14402,rep,1983-01-03,OH,18,Democrat,,,,,ocd-division/country:us/state:oh/cd:18,98,1983-01-06,,Q1251997,kg:/m/04nvvf,1983-01-06
A000214,"Douglas Applegate",https://theunitedstates.io/images/congress/original/A000214.jpg,Douglas,Applegate,"Applegate, Douglas",1928-03-27,male,A000214,00025,,400906,,,,,"Douglas Applegate",8557,,,,14402,rep,1985-01-06,OH,18,Democrat,,,,,ocd-division/country:us/state:oh/cd:18,99,1987-01-03,,Q1251997,kg:/m/04nvvf,1987-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1987-01-06,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,100,1989-01-03,,Q364679,kg:/m/0g9qwb,1989-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1989-01-06,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,101,1991-01-03,,Q364679,kg:/m/0g9qwb,1991-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1991-01-06,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,102,1993-01-03,,Q364679,kg:/m/0g9qwb,1993-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1993-01-06,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,103,1995-01-03,,Q364679,kg:/m/0g9qwb,1995-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1995-01-06,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,104,1997-01-03,,Q364679,kg:/m/0g9qwb,1997-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1997-01-07,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,105,1999-01-03,,Q364679,kg:/m/0g9qwb,1999-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1999-01-06,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,106,2001-01-03,,Q364679,kg:/m/0g9qwb,2001-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1981-01-06,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,97,1983-01-03,,Q364679,kg:/m/0g9qwb,1983-01-03
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1983-01-03,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,98,1983-01-06,,Q364679,kg:/m/0g9qwb,1983-01-06
A000215,"Bill Archer",https://theunitedstates.io/images/congress/original/A000215.jpg,Bill,Archer,"Archer, Bill",1928-03-22,male,A000215,00026,,400567,,,,,"William Reynolds Archer Jr.",8559,,,,13002,rep,1985-01-06,TX,7,Republican,,,,,ocd-division/country:us/state:tx/cd:7,99,1987-01-03,,Q364679,kg:/m/0g9qwb,1987-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,1987-01-06,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,100,1989-01-03,,Q781336,kg:/m/035s2x,1989-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,1989-01-06,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,101,1991-01-03,,Q781336,kg:/m/035s2x,1991-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,1991-01-06,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,102,1993-01-03,,Q781336,kg:/m/035s2x,1993-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,1993-01-06,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,103,1995-01-03,,Q781336,kg:/m/035s2x,1995-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,1995-01-06,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,104,1997-01-03,,Q781336,kg:/m/035s2x,1997-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,1997-01-07,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,105,1999-01-03,,Q781336,kg:/m/035s2x,1999-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,1999-01-06,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,106,2001-01-03,,Q781336,kg:/m/035s2x,2001-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,2001-01-06,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,107,2003-01-03,,Q781336,kg:/m/035s2x,2003-01-03
A000217,"Richard Armey",https://theunitedstates.io/images/congress/original/A000217.jpg,Richard,Armey,"Armey, Richard",1940-07-07,male,A000217,00028,,400551,,,,,"Dick Armey",8563,,,,15125,rep,1985-01-06,TX,26,Republican,,,,,ocd-division/country:us/state:tx/cd:26,99,1987-01-03,,Q781336,kg:/m/035s2x,1987-01-03
A000220,"Jean Ashbrook",https://theunitedstates.io/images/congress/original/A000220.jpg,Jean,Ashbrook,"Ashbrook, Jean",1934-09-21,female,A000220,00030,,400948,,,,,"Jean Spencer Ashbrook",8568,,,,14878,rep,1981-01-06,OH,17,Republican,,,,,ocd-division/country:us/state:oh/cd:17,97,1983-01-03,,Q1264861,kg:/m/06lj7m,1983-01-03
A000221,"John Ashbrook",https://theunitedstates.io/images/congress/original/A000221.jpg,John,Ashbrook,"Ashbrook, John",1928-09-21,male,A000221,00031,,400949,,,,,"John M. Ashbrook",8570,,,,10502,rep,1981-01-06,OH,17,Republican,,,,,ocd-division/country:us/state:oh/cd:17,97,1983-01-03,,Q6245684,kg:/m/03dnb6,1983-01-03
A000224,"Leslie Aspin",https://theunitedstates.io/images/congress/original/A000224.jpg,Leslie,Aspin,"Aspin, Leslie",1938-07-21,male,A000224,00033,,400967,,,,,"Les Aspin",8576,,,,13003,rep,1987-01-06,WI,1,Democrat,,,,,ocd-division/country:us/state:wi/cd:1,100,1989-01-03,,Q1820456,kg:/m/0dg0v6,1989-01-03
A000224,"Leslie Aspin",https://theunitedstates.io/images/congress/original/A000224.jpg,Leslie,Aspin,"Aspin, Leslie",1938-07-21,male,A000224,00033,,400967,,,,,"Les Aspin",8576,,,,13003,rep,1989-01-06,WI,1,Democrat,,,,,ocd-division/country:us/state:wi/cd:1,101,1991-01-03,,Q1820456,kg:/m/0dg0v6,1991-01-03
A000224,"Leslie Aspin",https://theunitedstates.io/images/congress/original/A000224.jpg,Leslie,Aspin,"Aspin, Leslie",1938-07-21,male,A000224,00033,,400967,,,,,"Les Aspin",8576,,,,13003,rep,1991-01-06,WI,1,Democrat,,,,,ocd-division/country:us/state:wi/cd:1,102,1993-01-03,,Q1820456,kg:/m/0dg0v6,1993-01-03
A000224,"Leslie Aspin",https://theunitedstates.io/images/congress/original/A000224.jpg,Leslie,Aspin,"Aspin, Leslie",1938-07-21,male,A000224,00033,,400967,,,,,"Les Aspin",8576,,,,13003,rep,1993-01-06,WI,1,Democrat,,,,,ocd-division/country:us/state:wi/cd:1,103,1993-01-20,,Q1820456,kg:/m/0dg0v6,1993-01-20
A000224,"Leslie Aspin",https://theunitedstates.io/images/congress/original/A000224.jpg,Leslie,Aspin,"Aspin, Leslie",1938-07-21,male,A000224,00033,,400967,,,,,"Les Aspin",8576,,,,13003,rep,1981-01-06,WI,1,Democrat,,,,,ocd-division/country:us/state:wi/cd:1,97,1983-01-03,,Q1820456,kg:/m/0dg0v6,1983-01-03
A000224,"Leslie Aspin",https://theunitedstates.io/images/congress/original/A000224.jpg,Leslie,Aspin,"Aspin, Leslie",1938-07-21,male,A000224,00033,,400967,,,,,"Les Aspin",8576,,,,13003,rep,1983-01-03,WI,1,Democrat,,,,,ocd-division/country:us/state:wi/cd:1,98,1983-01-06,,Q1820456,kg:/m/0dg0v6,1983-01-06
